target,source,features,model,H,seed,k,auc_ceiling_within_lco,auc_ceiling_full_lfp,auc_lco_holdout_before,n_cal_cells,n_test_cells,arm,method,auc_pooled,auc_percell_mean,auc_percell_std,ece,brier,tie_delta_mean,tie_delta_max,auc_zeroshot,recovery_ratio,retrain_proximity,delong_p_vs_zeroshot,auc_lco_holdout_after,rank_corr
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,platt,0.6141330743079164,,,0.14387047527036603,0.1610472947359085,0.0,0.0,0.6141330743079164,0.0,0.0,1.0,,0.9999999999999998
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,temp,0.6141330743079164,,,0.5458592120694367,0.4377198040960782,0.0,0.0,0.6141330743079164,0.0,0.0,1.0,,0.9999999999999998
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,zeroshot,raw,0.6408602150537633,0.4646784787191414,0.28150590999872344,0.7675887149572372,0.7634937763214111,,,0.6408602150537633,,,,,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_b,warmstart,0.6408602150537633,0.4646784787191414,0.28150590999872344,0.7675887149572372,0.7634937763214111,,,0.6408602150537633,0.0,0.0,1.0,0.9971308761862724,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,iso,0.5185663082437276,,,0.04268973171710968,0.17439502477645874,0.12229390681003571,0.12229390681003571,0.6408602150537633,-0.4824810251320858,-0.34062125245780583,0.0015964259327355028,,0.4437124044114716
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,platt,0.6408602150537633,,,0.034775215182453384,0.17400333285331726,0.0,0.0,0.6408602150537633,0.0,0.0,1.0,,1.0
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,temp,0.6408602150537633,,,0.4914911226434677,0.41426841559203337,0.0,0.0,0.6408602150537633,0.0,0.0,1.0,,1.0
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,zeroshot,raw,0.6443078198397346,0.6267996908403536,0.05253415447589258,0.7584442594158116,0.7544214129447937,,,0.6443078198397346,,,,,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_b,warmstart,0.6443078198397346,0.6267996908403536,0.05253415447589258,0.7584442594158116,0.7544214129447937,,,0.6443078198397346,0.0,0.0,1.0,0.9971308761862724,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,iso,0.5292207792207793,,,0.011315065829908086,0.17672505974769592,0.11508704061895536,0.11508704061895536,0.6443078198397346,-0.46030905943165734,-0.32365611016578133,0.0030112771766210075,,0.4182956011115009
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,platt,0.6443078198397346,,,0.011592923559304046,0.17757977545261383,0.0,0.0,0.6443078198397346,0.0,0.0,1.0,,1.0
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,temp,0.6443078198397346,,,0.48281173008597594,0.41031554433655637,0.0,0.0,0.6443078198397346,0.0,0.0,1.0,,1.0
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,zeroshot,raw,0.3763921263921264,0.2971862833183588,0.2669214134372085,0.7186694375149489,0.7145337462425232,,,0.3763921263921264,,,,,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_b,warmstart,0.3763921263921264,0.2971862833183588,0.2669214134372085,0.7186694375149489,0.7145337462425232,,,0.3763921263921264,0.0,0.0,1.0,0.9971308761862724,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,iso,0.3704998704998705,,,0.16589246440659924,0.24922063946723938,0.005892255892255893,0.005892255892255893,0.3763921263921264,-0.011376396509852527,-0.009450289790279443,0.37930441017121397,,0.9922690254452711
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,platt,0.3763921263921264,,,0.12668670432140983,0.2311483472585678,0.0,0.0,0.3763921263921264,0.0,0.0,1.0,,0.9999833244642359
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,temp,0.3763921263921264,,,0.4416892351698099,0.39264308583266183,0.0,0.0,0.3763921263921264,0.0,0.0,1.0,,1.0
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,zeroshot,raw,0.3904678068410463,0.4593074954395709,0.22151608621506547,0.7096334969756579,0.705571174621582,,,0.3904678068410463,,,,,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_b,warmstart,0.3904678068410463,0.4593074954395709,0.22151608621506547,0.7096334969756579,0.705571174621582,,,0.3904678068410463,0.0,0.0,1.0,0.9971308761862724,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,iso,0.5412474849094566,,,0.13105818079878584,0.21883727610111237,0.1507796780684103,0.1507796780684103,0.3904678068410463,0.29924841006007047,0.24741328461177836,1.7545821770802543e-08,,0.8597287202524574
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,platt,0.3904678068410463,,,0.11942779925661258,0.21491877734661102,0.0,0.0,0.3904678068410463,0.0,0.0,1.0,,1.0
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,temp,0.3904678068410463,,,0.4331298613486875,0.38873954142563405,0.0,0.0,0.3904678068410463,0.0,0.0,1.0,,1.0
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,zeroshot,raw,0.45649641577060934,0.4936467326873954,0.24055037379381847,0.6762912664644518,0.6727325320243835,,,0.45649641577060934,,,,,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_b,warmstart,0.45649641577060934,0.4936467326873954,0.24055037379381847,0.6762912664644518,0.6727325320243835,,,0.45649641577060934,0.0,0.0,1.0,0.9971308761862724,
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,iso,0.5290322580645161,,,0.2729260865188643,0.29004693031311035,0.0725358422939068,0.0725358422939068,0.45649641577060934,0.16567024800362956,0.1334862199642471,0.08593447394917356,,0.37546220165400046
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,platt,0.45649641577060934,,,0.2733140717781588,0.29067593812942505,0.0,0.0,0.45649641577060934,0.0,0.0,1.0,,1.0
oxford,calce,no_soh,xgboost,20,0,2,0.8943290572254448,0.9998921484037964,0.9971308761862724,2,3,arm_a,temp,0.45649641577060934,,,0.39963000798176196,0.3743349155077218,0.0,0.0,0.45649641577060934,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,0,0.9065068747877996,0.9998921484037964,0.6902901785714286,0,5,zeroshot,raw,0.39546484037963764,,,0.7436609472963027,0.7392169833183289,,,0.39546484037963764,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,-1,0.9065068747877996,0.9998921484037964,0.6902901785714286,5,5,retrain_lfp,full,0.9998921484037964,,,0.03437691479921341,0.00598893640562892,,,0.39546484037963764,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,zeroshot,raw,0.35745816651267837,0.33212307083498216,0.20555544488092806,0.7693057870569308,0.7643046379089355,,,0.35745816651267837,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_b,warmstart,0.35745816651267837,0.33212307083498216,0.20555544488092806,0.7693057870569308,0.7643046379089355,,,0.35745816651267837,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,iso,0.5044143311774972,,,0.1276931396015912,0.17829343676567078,0.14695616466481887,0.14695616466481887,0.35745816651267837,0.2676559701351324,0.2287490525208947,3.322023795173357e-07,,0.7748665674683727
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,platt,0.35745816651267837,,,0.10547912182021697,0.17627444863319397,0.0,0.0,0.35745816651267837,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,temp,0.35745816651267837,,,0.4399716182283714,0.3589001877910135,0.0,0.0,0.35745816651267837,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,zeroshot,raw,0.5077470686767169,0.3972271439107534,0.19406654012878521,0.7861246033929862,0.7814159393310547,,,0.5077470686767169,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_b,warmstart,0.5077470686767169,0.3972271439107534,0.19406654012878521,0.7861246033929862,0.7814159393310547,,,0.5077470686767169,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,iso,0.5306218592964824,,,0.18592291020671367,0.1907704472541809,0.022874790619765495,0.022874790619765495,0.5077470686767169,0.057364835344997776,0.04647977103103577,0.5613106569877827,,0.5090541967259595
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,platt,0.5077470686767169,,,0.18749918379945313,0.19114328920841217,0.0,0.0,0.5077470686767169,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,temp,0.5077470686767169,,,0.45734157545511833,0.3644564787832467,0.0,0.0,0.5077470686767169,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,zeroshot,raw,0.3238577727741815,0.29109613656783473,0.1528893758018899,0.7463063890664059,0.741965651512146,,,0.3238577727741815,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_b,warmstart,0.3238577727741815,0.29109613656783473,0.1528893758018899,0.7463063890664059,0.741965651512146,,,0.3238577727741815,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,iso,0.3296275447978234,,,0.10588699610728283,0.2161276936531067,0.005769772023641928,0.005769772023641928,0.3238577727741815,0.009902653249960853,0.008534731711339876,0.6014197304928411,,0.9612290012688348
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,platt,0.3238577727741815,,,0.22633090276332174,0.20870564877986908,0.0,0.0,0.3238577727741815,0.0,0.0,1.0,,0.9999786336144961
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,temp,0.3238577727741815,,,0.4174321511412685,0.3525606141921344,0.0,0.0,0.3238577727741815,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,zeroshot,raw,0.40181506849315063,0.34286206454567403,0.21074829813258883,0.71510855225853,0.7109627723693848,,,0.40181506849315063,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_b,warmstart,0.40181506849315063,0.34286206454567403,0.21074829813258883,0.71510855225853,0.7109627723693848,,,0.40181506849315063,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,iso,0.3616438356164383,,,0.21142194151277943,0.24991196393966675,0.040171232876712315,0.040171232876712315,0.40181506849315063,-0.07959557174435197,-0.06716731710018715,0.04734305365024666,,0.8641599771903484
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,platt,0.40181506849315063,,,0.20888541082104484,0.24104708433151245,0.0,0.0,0.40181506849315063,0.0,0.0,1.0,,0.9999849158035096
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,temp,0.40181506849315063,,,0.3843501099687596,0.342321745366286,0.0,0.0,0.40181506849315063,0.0,0.0,1.0,,0.9999999999999998
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,zeroshot,raw,0.39829145728643217,0.4248065089901184,0.15144682078450958,0.7088241146428741,0.7047219276428223,,,0.39829145728643217,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_b,warmstart,0.39829145728643217,0.4248065089901184,0.15144682078450958,0.7088241146428741,0.7047219276428223,,,0.39829145728643217,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,iso,0.5402010050251256,,,0.2510548751583717,0.26122623682022095,0.1419095477386934,0.1419095477386934,0.39829145728643217,0.27923109542089325,0.23588661022832633,4.02462394384634e-05,,0.45117025106253794
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,platt,0.39829145728643217,,,0.2516405802002571,0.2618534564971924,0.0,0.0,0.39829145728643217,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,1,0.9065068747877996,0.9998921484037964,0.6902901785714286,1,4,arm_a,temp,0.39829145728643217,,,0.37833649545109027,0.3405329289152381,0.0,0.0,0.39829145728643217,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,zeroshot,raw,0.5369267421083979,0.37642864471119325,0.2201941243257718,0.8424454351677697,0.836816668510437,,,0.5369267421083979,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_b,warmstart,0.5369267421083979,0.37642864471119325,0.2201941243257718,0.8424454351677697,0.836816668510437,,,0.5369267421083979,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,iso,0.5247170935080405,,,0.21046808917494217,0.16399462521076202,0.012209648600357337,0.012209648600357337,0.5369267421083979,-0.03303653936113713,-0.026372701792252012,0.8024860753280258,,0.6236562245313906
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,platt,0.5369267421083979,,,0.2111450397924757,0.16269609332084656,0.0,0.0,0.5369267421083979,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,temp,0.5369267421083979,,,0.5145921266161254,0.3814188435562272,0.0,0.0,0.5369267421083979,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,zeroshot,raw,0.21396921641791045,0.2349206349206349,0.1361768471615636,0.7849352815783167,0.7798307538032532,,,0.21396921641791045,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_b,warmstart,0.21396921641791045,0.2349206349206349,0.1361768471615636,0.7849352815783167,0.7798307538032532,,,0.21396921641791045,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,iso,0.4253731343283582,,,0.14887255493057777,0.19052332639694214,0.21140391791044777,0.21140391791044777,0.21396921641791045,0.3052598156294563,0.2689881021492376,1.4931348782970936e-09,,0.7799618721006506
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,platt,0.21396921641791045,,,0.2592650232668293,0.16514234244823456,0.0,0.0,0.21396921641791045,0.0,0.0,1.0,,0.9999969136564528
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,temp,0.21396921641791045,,,0.45696472975409924,0.36423990460494704,0.0,0.0,0.21396921641791045,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,zeroshot,raw,0.3647250566893424,0.30394187222442065,0.23056597336355455,0.7355136611522772,0.7307955026626587,,,0.3647250566893424,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_b,warmstart,0.3647250566893424,0.30394187222442065,0.23056597336355455,0.7355136611522772,0.7307955026626587,,,0.3647250566893424,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,iso,0.5095663265306123,,,0.03569836145959413,0.19200529158115387,0.14484126984126988,0.14484126984126988,0.3647250566893424,0.26734243380413353,0.22803648320367453,0.00011426662269487261,,0.6524268118557629
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,platt,0.3647250566893424,,,0.031612758987989195,0.18421021103858948,0.0,0.0,0.3647250566893424,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,temp,0.3647250566893424,,,0.40477066811375517,0.3481685681360847,0.0,0.0,0.3647250566893424,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,zeroshot,raw,0.36376712328767125,0.4132011314836799,0.17332853261762576,0.7266240925813208,0.7219699025154114,,,0.36376712328767125,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_b,warmstart,0.36376712328767125,0.4132011314836799,0.17332853261762576,0.7266240925813208,0.7219699025154114,,,0.36376712328767125,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,iso,0.5331506849315069,,,0.0661030004219133,0.19226163625717163,0.1693835616438356,0.1693835616438356,0.36376712328767125,0.3120898389617875,0.26627401054205424,1.5194924740301534e-05,,0.5420828698776806
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,platt,0.36376712328767125,,,0.04594949512166909,0.18981388211250305,0.0,0.0,0.36376712328767125,0.0,0.0,1.0,,0.9999999999999999
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,temp,0.36376712328767125,,,0.39625969395055943,0.3456380450220188,0.0,0.0,0.36376712328767125,0.0,0.0,1.0,,0.9999999999999999
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,zeroshot,raw,0.4505828071879553,0.32172606568832984,0.1655720731657842,0.8087720609329947,0.8040930032730103,,,0.4505828071879553,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_b,warmstart,0.4505828071879553,0.32172606568832984,0.1655720731657842,0.8087720609329947,0.8040930032730103,,,0.4505828071879553,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,iso,0.4589606605148131,,,0.17872268789344364,0.169792041182518,0.00837785332685781,0.00837785332685781,0.4505828071879553,0.018375545232700654,0.015251612703898812,0.6418874690270487,,0.9522514095416743
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,platt,0.4505828071879553,,,0.1431557175511704,0.16088390350341797,0.0,0.0,0.4505828071879553,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,temp,0.4505828071879553,,,0.48155779336449633,0.3721095261898122,0.0,0.0,0.4505828071879553,0.0,0.0,1.0,,1.0
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,zeroshot,raw,0.5236559139784946,0.3907473029921156,0.22371367707426038,0.7571295952051879,0.7527656555175781,,,0.5236559139784946,,,,,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_b,warmstart,0.5236559139784946,0.3907473029921156,0.22371367707426038,0.7571295952051879,0.7527656555175781,,,0.5236559139784946,0.0,0.0,1.0,0.6902901785714286,
oxford,nasa+calce,no_soh,xgboost,20,0,2,0.9065068747877996,0.9998921484037964,0.6902901785714286,2,3,arm_a,iso,0.5284587813620072,,,0.03516253530979155,0.17248329520225525,0.0048028673835125435,0.0048028673835125435,0.5236559139784946,0.012545005433340977,0.010085052409563934,0.9092543615285897,,0.49959159264582426
