target,source,features,model,H,seed,k,arm,method,auc_pooled,auc_percell_mean,auc_percell_std,ece,brier,tie_delta_mean,tie_delta_max,auc_zeroshot,auc_ceiling_within_lco,auc_ceiling_full_lfp,recovery_ratio,retrain_proximity,delong_p_vs_zeroshot,auc_lco_holdout_before,auc_lco_holdout_after,n_cal_cells,n_test_cells,rank_corr
severson,nasa,with_soh,lightgbm,10,789,20,arm_a,platt,0.8273904879816716,,,0.0082317778705457,0.0096790739098888,0.0,0.0,0.8273904879816716,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,20,121,1.0
severson,nasa,with_soh,lightgbm,10,789,20,arm_a,temp,0.8273904879816716,,,0.5622899856511578,0.331836482996884,0.0,0.0,0.8273904879816716,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,20,121,1.0
severson,nasa,with_soh,lightgbm,10,101112,20,zeroshot,raw,0.8339550476411248,0.991367431306231,0.0350598138833095,0.8914511830855236,0.8508787551602522,,,0.8339550476411248,0.911695031163958,0.9999923580086348,,,,0.9928571428571428,,20,121,
severson,nasa,with_soh,lightgbm,10,101112,20,arm_b,warmstart,0.7793428385412643,0.9863203086514628,0.0794138522886215,0.0121465706510435,0.0121189671442836,,,0.8339550476411248,0.911695031163958,0.9999923580086348,-0.7024983364425358,-0.3289152840345396,2.42511616067465e-108,0.9928571428571428,0.9767857142857144,20,121,
severson,nasa,with_soh,lightgbm,10,101112,20,arm_a,iso,0.7853542946252492,,,0.0084783940743151,0.0097572023400461,0.0486007530158756,0.0486007530158756,0.8339550476411248,0.911695031163958,0.9999923580086348,-0.6251706112286598,-0.2927098307500999,3.233207247332697e-72,0.9928571428571428,,20,121,0.3191962943140005
severson,nasa,with_soh,lightgbm,10,101112,20,arm_a,platt,0.8339550476411248,,,0.0089775902931907,0.0099289443202557,0.0,0.0,0.8339550476411248,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,20,121,0.9999999999999816
severson,nasa,with_soh,lightgbm,10,101112,20,arm_a,temp,0.8339550476411248,,,0.561725294981242,0.3315022504864467,0.0,0.0,0.8339550476411248,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,20,121,1.0
severson,nasa,with_soh,lightgbm,10,42,40,zeroshot,raw,0.8007820384773818,0.9900962136656496,0.0400222180106758,0.8919497031377066,0.8513562314621095,,,0.8007820384773818,0.911695031163958,0.9999923580086348,,,,0.9928571428571428,,40,101,
severson,nasa,with_soh,lightgbm,10,42,40,arm_b,warmstart,0.8442514278449427,0.996130539853083,0.0185704300427092,0.0098698565083511,0.0100189651410479,,,0.8007820384773818,0.911695031163958,0.9999923580086348,0.391923329401082,0.2182085218770064,1.1132028986225184e-29,0.9928571428571428,0.9821428571428572,40,101,
severson,nasa,with_soh,lightgbm,10,42,40,arm_a,iso,0.7850231159503828,,,0.0089842281680877,0.0109390583528316,0.015758922526999,0.015758922526999,0.8007820384773818,0.911695031163958,0.9999923580086348,-0.1420836472380783,-0.0791069587362754,1.436807955959215e-09,0.9928571428571428,,40,101,0.6794042599846588
severson,nasa,with_soh,lightgbm,10,42,40,arm_a,platt,0.8007820384773818,,,0.0088361783331602,0.0111095504937664,0.0,0.0,0.8007820384773818,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,40,101,1.0
severson,nasa,with_soh,lightgbm,10,42,40,arm_a,temp,0.8007820384773818,,,0.5620774886873782,0.3321561973473979,0.0,0.0,0.8007820384773818,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,40,101,1.0
severson,nasa,with_soh,lightgbm,10,123,40,zeroshot,raw,0.8137412896531143,0.9901224476199434,0.037630110519593,0.8918462346686205,0.8522520442786131,,,0.8137412896531143,0.911695031163958,0.9999923580086348,,,,0.9928571428571428,,40,101,
severson,nasa,with_soh,lightgbm,10,123,40,arm_b,warmstart,0.7172822869501955,0.9798271102145252,0.1090147287690198,0.0106425935868713,0.0108741300442871,,,0.8137412896531143,0.911695031163958,0.9999923580086348,-0.9847403602468878,-0.5178977149209992,2.251505757157396e-100,0.9928571428571428,0.9875,40,101,
severson,nasa,with_soh,lightgbm,10,123,40,arm_a,iso,0.763891527485835,,,0.0101968801441772,0.0117023158731557,0.0498497621672793,0.0498497621672793,0.8137412896531143,0.911695031163958,0.9999923580086348,-0.5089112615648356,-0.267648194490487,2.345231986373067e-69,0.9928571428571428,,40,101,0.3353744058557125
severson,nasa,with_soh,lightgbm,10,123,40,arm_a,platt,0.8137412896531143,,,0.0095785590679881,0.0118141417212372,0.0,0.0,0.8137412896531143,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,40,101,0.9999999083664766
severson,nasa,with_soh,lightgbm,10,123,40,arm_a,temp,0.8137412896531143,,,0.5603175323949838,0.3318175858936206,0.0,0.0,0.8137412896531143,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,40,101,1.0
severson,nasa,with_soh,lightgbm,10,456,40,zeroshot,raw,0.8181242124088917,0.9903997478024812,0.0383065262233792,0.898349895033391,0.8601602683451747,,,0.8181242124088917,0.911695031163958,0.9999923580086348,,,,0.9928571428571428,,40,101,
severson,nasa,with_soh,lightgbm,10,456,40,arm_b,warmstart,0.8241557099017827,0.9964881447938936,0.0174453917466788,0.0131511564463621,0.0130234456371706,,,0.8181242124088917,0.911695031163958,0.9999923580086348,0.0644591719206734,0.0331641226835026,0.0064437698546505,0.9928571428571428,0.9839285714285716,40,101,
severson,nasa,with_soh,lightgbm,10,456,40,arm_a,iso,0.7908237875814516,,,0.0096803349903484,0.0109629072888038,0.0273004248274401,0.0273004248274401,0.8181242124088917,0.911695031163958,0.9999923580086348,-0.2917621667808898,-0.1501110859046372,3.6889867544064e-24,0.9928571428571428,,40,101,0.6216356886519669
severson,nasa,with_soh,lightgbm,10,456,40,arm_a,platt,0.8181242124088917,,,0.0108627840411585,0.0118529815636683,0.0,0.0,0.8181242124088917,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,40,101,1.0
severson,nasa,with_soh,lightgbm,10,456,40,arm_a,temp,0.8181242124088917,,,0.5619013733202145,0.33273969462156,0.0,0.0,0.8181242124088917,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,40,101,1.0
severson,nasa,with_soh,lightgbm,10,789,40,zeroshot,raw,0.9975289748940548,0.998383319188142,0.0016672234210494,0.9043848705524196,0.864049139712143,,,0.9975289748940548,0.911695031163958,0.9999923580086348,,,,0.9928571428571428,,40,101,
severson,nasa,with_soh,lightgbm,10,789,40,arm_b,warmstart,0.9946454760976208,0.9996966445885228,0.0005789637292405,0.0217377002648154,0.0153981178407546,,,0.9975289748940548,0.911695031163958,0.9999923580086348,,-1.1705441915904982,3.795043862404861e-10,0.9928571428571428,0.9857142857142858,40,101,
severson,nasa,with_soh,lightgbm,10,789,40,arm_a,iso,0.9602502493070442,,,0.0263881045633833,0.0025911561732965,0.0372787255870105,0.0372787255870105,0.9975289748940548,0.911695031163958,0.9999923580086348,,-15.133141640197376,2.4228996792678355e-25,0.9928571428571428,,40,101,0.8709127572494758
severson,nasa,with_soh,lightgbm,10,789,40,arm_a,platt,0.9975289748940548,,,0.03527872091002,0.0057456983625785,0.0,0.0,0.9975289748940548,0.911695031163958,0.9999923580086348,,0.0,1.0,0.9928571428571428,,40,101,1.0
severson,nasa,with_soh,lightgbm,10,789,40,arm_a,temp,0.9975289748940548,,,0.5718721320580549,0.3341352666452877,0.0,0.0,0.9975289748940548,0.911695031163958,0.9999923580086348,,0.0,1.0,0.9928571428571428,,40,101,1.0
severson,nasa,with_soh,lightgbm,10,101112,40,zeroshot,raw,0.8061733602383767,0.9894858557505752,0.039540392272055,0.888521255788564,0.8471642910143072,,,0.8061733602383767,0.911695031163958,0.9999923580086348,,,,0.9928571428571428,,40,101,
severson,nasa,with_soh,lightgbm,10,101112,40,arm_b,warmstart,0.7934308010807305,0.9895535770364816,0.0533245731691307,0.0101235368953327,0.01039755591388,,,0.8061733602383767,0.911695031163958,0.9999923580086348,-0.1207577462134089,-0.0657446344488403,0.0057928613350875,0.9928571428571428,0.9857142857142858,40,101,
severson,nasa,with_soh,lightgbm,10,101112,40,arm_a,iso,0.749382914495335,,,0.0092870165534589,0.0112939476312689,0.0567904457430417,0.0567904457430417,0.8061733602383767,0.911695031163958,0.9999923580086348,-0.5381875139476597,-0.2930076328758951,1.603555025331967e-74,0.9928571428571428,,40,101,0.3221012620743252
severson,nasa,with_soh,lightgbm,10,101112,40,arm_a,platt,0.8061733602383767,,,0.0094122891258088,0.0113800249458751,0.0,0.0,0.8061733602383767,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,40,101,0.9999985535253404
severson,nasa,with_soh,lightgbm,10,101112,40,arm_a,temp,0.8061733602383767,,,0.5604695340561944,0.3310735704548387,0.0,0.0,0.8061733602383767,0.911695031163958,0.9999923580086348,0.0,0.0,1.0,0.9928571428571428,,40,101,1.0
severson,nasa,with_soh,lightgbm,20,42,5,zeroshot,raw,0.891101389784156,0.9956510901586616,0.0144209422008693,0.7948875805540593,0.6536189592730285,,,0.891101389784156,0.9091700740504244,0.9999831790669156,,,,1.0,,5,136,
severson,nasa,with_soh,lightgbm,20,42,5,arm_b,warmstart,0.8748043472721649,0.9874435549995833,0.0199937806237688,0.0153589377182819,0.0139845027459866,,,0.891101389784156,0.9091700740504244,0.9999831790669156,-0.9019495980908389,-0.1496764759226044,6.3689018416090365e-25,1.0,1.0,5,136,
severson,nasa,with_soh,lightgbm,20,42,5,arm_a,iso,0.8015738523472283,,,0.009113167012899,0.0108735584796544,0.0895275374369276,0.0895275374369276,0.891101389784156,0.9091700740504244,0.9999831790669156,-4.954845417497417,-0.8222452811133549,5.6848792608823805e-146,1.0,,5,136,0.2509091778552362
severson,nasa,with_soh,lightgbm,20,42,5,arm_a,platt,0.891101389784156,,,0.0112382155253461,0.011266002058885,0.0,0.0,0.891101389784156,0.9091700740504244,0.9999831790669156,0.0,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,42,5,arm_a,temp,0.891101389784156,,,0.523646608348904,0.2870566356312725,0.0,0.0,0.891101389784156,0.9091700740504244,0.9999831790669156,0.0,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,123,5,zeroshot,raw,0.8939284920616574,0.9959300008902642,0.0143903550118283,0.7965987677509437,0.6556918164841924,,,0.8939284920616574,0.9091700740504244,0.9999831790669156,,,,1.0,,5,136,
severson,nasa,with_soh,lightgbm,20,123,5,arm_b,warmstart,0.8368232051481055,0.9967275168115428,0.0182149952688382,0.0131815749863029,0.0128673388770033,,,0.8939284920616574,0.9091700740504244,0.9999831790669156,-3.746677146482448,-0.5384513266322746,4.499545267630352e-174,1.0,0.9934640522875816,5,136,
severson,nasa,with_soh,lightgbm,20,123,5,arm_a,iso,0.8068943695251519,,,0.0065790575499534,0.0140176079234535,0.0870341225365054,0.0870341225365054,0.8939284920616574,0.9091700740504244,0.9999831790669156,-5.710307670204394,-0.8206532402683001,7.959986677321432e-147,1.0,,5,136,0.4342701420285002
severson,nasa,with_soh,lightgbm,20,123,5,arm_a,platt,0.8939284920616574,,,0.0041658825646364,0.0112033280675527,0.0,0.0,0.8939284920616574,0.9091700740504244,0.9999831790669156,0.0,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,123,5,arm_a,temp,0.8939284920616574,,,0.5240415227012862,0.2872673032962751,0.0,0.0,0.8939284920616574,0.9091700740504244,0.9999831790669156,0.0,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,456,5,zeroshot,raw,0.8904945001247322,0.9955936133794252,0.014606413514538,0.7951136362469169,0.6536515084123373,,,0.8904945001247322,0.9091700740504244,0.9999831790669156,,,,1.0,,5,136,
severson,nasa,with_soh,lightgbm,20,456,5,arm_b,warmstart,0.8590843485529075,0.9950383128646288,0.0283496559435231,0.0171727408411068,0.0165969657227465,,,0.8904945001247322,0.9091700740504244,0.9999831790669156,-1.6818841389722117,-0.2868803594608277,3.974719527160714e-61,1.0,1.0,5,136,
severson,nasa,with_soh,lightgbm,20,456,5,arm_a,iso,0.8117608986453749,,,0.008313462713096,0.010523709362606,0.0787336014793572,0.0787336014793572,0.8904945001247322,0.9091700740504244,0.9999831790669156,-4.215859806645224,-0.7191026710709828,2.2930188240017733e-127,1.0,,5,136,0.2800682335146239
severson,nasa,with_soh,lightgbm,20,456,5,arm_a,platt,0.8904945001247322,,,0.0102977651553915,0.011812244473277,0.0,0.0,0.8904945001247322,0.9091700740504244,0.9999831790669156,0.0,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,456,5,arm_a,temp,0.8904945001247322,,,0.5238786535433662,0.2870835866473802,0.0,0.0,0.8904945001247322,0.9091700740504244,0.9999831790669156,0.0,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,789,5,zeroshot,raw,0.8924515828134374,0.995657695735368,0.0144227130610541,0.794654172577671,0.6531067981665273,,,0.8924515828134374,0.9091700740504244,0.9999831790669156,,,,1.0,,5,136,
severson,nasa,with_soh,lightgbm,20,789,5,arm_b,warmstart,0.8493041191791391,0.984325578789034,0.0212910905636858,0.0210203699275217,0.0210128678080953,,,0.8924515828134374,0.9091700740504244,0.9999831790669156,-2.580822816047029,-0.4012538187621551,5.6493229440161194e-77,1.0,1.0,5,136,
severson,nasa,with_soh,lightgbm,20,789,5,arm_a,iso,0.7727821099330148,,,0.0102181704054523,0.0110866266160021,0.1196694728804226,0.1196694728804226,0.8924515828134374,0.9091700740504244,0.9999831790669156,-7.157911033004764,-1.112877303507451,5.7175015950639e-200,1.0,,5,136,0.2087125574781195
severson,nasa,with_soh,lightgbm,20,789,5,arm_a,platt,0.8924515828134374,,,0.0105067980110592,0.0109380544652003,0.0,0.0,0.8924515828134374,0.9091700740504244,0.9999831790669156,0.0,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,789,5,arm_a,temp,0.8924515828134374,,,0.5236535004773449,0.2870012977470615,0.0,0.0,0.8924515828134374,0.9091700740504244,0.9999831790669156,0.0,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,101112,5,zeroshot,raw,0.991954522937656,0.9979095500619148,0.0039729207081182,0.8020761503399702,0.6586436624493052,,,0.991954522937656,0.9091700740504244,0.9999831790669156,,,,1.0,,5,136,
severson,nasa,with_soh,lightgbm,20,101112,5,arm_b,warmstart,0.8793061873756531,0.9943633000827422,0.0237049398844766,0.1695584109260755,0.1691425951918957,,,0.991954522937656,0.9091700740504244,0.9999831790669156,,-14.030783452223163,0.0,1.0,0.9947712418300652,5,136,
severson,nasa,with_soh,lightgbm,20,101112,5,arm_a,iso,0.9672273287302444,,,0.1885732212069765,0.0738070746250763,0.0247271942074116,0.0247271942074116,0.991954522937656,0.9091700740504244,0.9999831790669156,,-3.0798671420608703,1.5988038920966907e-55,1.0,,5,136,0.9409878011108588
severson,nasa,with_soh,lightgbm,20,101112,5,arm_a,platt,0.991954522937656,,,0.1814366418392077,0.0519187818560559,0.0,0.0,0.991954522937656,0.9091700740504244,0.9999831790669156,,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,lightgbm,20,101112,5,arm_a,temp,0.991954522937656,,,0.5308742190673097,0.2876778822559524,0.0,0.0,0.991954522937656,0.9091700740504244,0.9999831790669156,,0.0,1.0,1.0,,5,136,1.0
severson,nasa,with_soh,random_forest,20,123,5,zeroshot,raw,0.8594439249023266,0.9990507093591068,0.0042867731819815,0.4531616665634124,0.2227549486239499,,,0.8594439249023266,0.9013672908766416,0.998804656020104,,,,1.0,,5,136,
severson,nasa,with_soh,random_forest,20,123,5,arm_b,warmstart,0.8247595290356899,0.98628517765076,0.0788001223621014,0.0123812399708242,0.0123635151957208,,,0.8594439249023266,0.9013672908766416,0.998804656020104,-0.8273285090678704,-0.2488821319208201,2.70743922718214e-56,1.0,0.7163398692810456,5,136,
severson,nasa,with_soh,random_forest,20,123,5,arm_a,iso,0.8092920890035303,,,0.0111342280899399,0.0116173731247108,0.0501429787148201,0.0501429787148201,0.8594439249023266,0.9013672908766416,0.998804656020104,-1.1962740761207642,-0.359870642874366,7.415364404199629e-75,1.0,,5,136,0.2759147500294138
severson,nasa,with_soh,random_forest,20,123,5,arm_a,platt,0.8594350677183502,,,0.0110655577850542,0.0117020246033326,2.220446049250313e-16,2.220446049250313e-16,0.8594439249023266,0.9013672908766416,0.998804656020104,-0.0002112708216651,-6.355580876565209e-05,0.2205556885837262,1.0,,5,136,0.9999999471196648
severson,nasa,with_soh,random_forest,20,123,5,arm_a,temp,0.8594350677183504,,,0.2226931757054654,0.1326940554749793,0.0,0.0,0.8594439249023266,0.9013672908766416,0.998804656020104,-0.0002112708216598,-6.355580876405879e-05,0.2205556885952967,1.0,,5,136,0.999999944273742
severson,nasa,with_soh,random_forest,20,456,5,zeroshot,raw,0.8600302091940952,0.9990376799647336,0.0043412067421298,0.4524741901290583,0.2220419051264041,,,0.8600302091940952,0.9013672908766416,0.998804656020104,,,,1.0,,5,136,
severson,nasa,with_soh,random_forest,20,456,5,arm_b,warmstart,0.8239300592393394,0.9864289638908184,0.078395485838881,0.0111811728260105,0.0113855083555294,,,0.8600302091940952,0.9013672908766416,0.998804656020104,-0.8733115276978642,-0.260135426805319,9.053156972365185e-64,1.0,0.8627450980392157,5,136,
severson,nasa,with_soh,random_forest,20,456,5,arm_a,iso,0.8059684742909061,,,0.010484994428732,0.0116999998026039,0.0540599456180042,0.0540599456180042,0.8600302091940952,0.9013672908766416,0.998804656020104,-1.3078265978804111,-0.3895654865839247,1.6006035279821182e-83,1.0,,5,136,0.2701235565939699
severson,nasa,with_soh,random_forest,20,456,5,arm_a,platt,0.8600284199089101,,,0.0098781014052743,0.0111921020774368,2.220446049250313e-16,2.220446049250313e-16,0.8600302091940952,0.9013672908766416,0.998804656020104,-4.328523234582967e-05,-1.2893477337156352e-05,0.3536783373443261,1.0,,5,136,0.9999999652588132
severson,nasa,with_soh,random_forest,20,456,5,arm_a,temp,0.8600284199089103,,,0.3154235293418842,0.1442862850945548,0.0,0.0,0.8600302091940952,0.9013672908766416,0.998804656020104,-4.328523234045812e-05,-1.2893477335556312e-05,0.3536783374040585,1.0,,5,136,0.9999999656577662
severson,nasa,with_soh,random_forest,20,789,5,zeroshot,raw,0.864543063399783,0.9990441092607109,0.0042861104806179,0.4518015373898078,0.2215739074084719,,,0.864543063399783,0.9013672908766416,0.998804656020104,,,,1.0,,5,136,
severson,nasa,with_soh,random_forest,20,789,5,arm_b,warmstart,0.7829318505332193,0.8630213279052524,0.0833875012171432,0.0221493537859776,0.0213025220215443,,,0.864543063399783,0.9013672908766416,0.998804656020104,-2.2162369303701186,-0.6078522626895425,7.975561644659978e-51,1.0,0.6209150326797386,5,136,
severson,nasa,with_soh,random_forest,20,789,5,arm_a,iso,0.7914567649616223,,,0.0097912409884332,0.0110190558251769,0.0730863022011746,0.0730863022011746,0.864543063399783,0.9013672908766416,0.998804656020104,-1.9847340581439377,-0.5443574518354017,1.341416440755108e-112,1.0,,5,136,0.2304977989104268
severson,nasa,with_soh,random_forest,20,789,5,arm_a,platt,0.8645430671627969,,,0.0090969538579785,0.0109479633463756,0.0,0.0,0.864543063399783,0.9013672908766416,0.998804656020104,1.0218853614367448e-07,2.8027478499553348e-08,0.4146972614140201,1.0,,5,136,0.9999999833258644
severson,nasa,with_soh,random_forest,20,789,5,arm_a,temp,0.8645430671627969,,,0.3909197634380685,0.1755812095579731,0.0,0.0,0.864543063399783,0.9013672908766416,0.998804656020104,1.0218853614367448e-07,2.8027478499553348e-08,0.4146972614140201,1.0,,5,136,0.9999999833285456
severson,nasa,with_soh,random_forest,20,101112,5,zeroshot,raw,0.9979272221163932,0.9997267341804834,0.0003522374659537,0.4599311880800058,0.222223020326778,,,0.9979272221163932,0.9013672908766416,0.998804656020104,,,,1.0,,5,136,
severson,nasa,with_soh,random_forest,20,101112,5,arm_b,warmstart,0.8495567263766574,0.979334479287254,0.0826296105954892,0.1548232330276582,0.1285312173231571,,,0.9979272221163932,0.9013672908766416,0.998804656020104,,-169.0959229090926,0.0,1.0,0.7934640522875818,5,136,
severson,nasa,with_soh,random_forest,20,101112,5,arm_a,iso,0.9710621363352618,,,0.1814982006994772,0.0508466824920609,0.0268650857811312,0.0268650857811312,0.9979272221163932,0.9013672908766416,0.998804656020104,,-30.61778860779061,2.91173145093762e-44,1.0,,5,136,0.9301321578975872
severson,nasa,with_soh,random_forest,20,101112,5,arm_a,platt,0.9979272221163932,,,0.1939700430530292,0.0453634734046922,0.0,0.0,0.9979272221163932,0.9013672908766416,0.998804656020104,,0.0,1.0,1.0,,5,136,0.9999999975403668
severson,nasa,with_soh,random_forest,20,101112,5,arm_a,temp,0.9979272221163932,,,0.3287101334659824,0.1454019464331775,0.0,0.0,0.9979272221163932,0.9013672908766416,0.998804656020104,,0.0,1.0,1.0,,5,136,0.9999999975128824
severson,nasa,with_soh,random_forest,20,42,10,zeroshot,raw,0.8581008377785442,0.9990405570902172,0.004398447720321,0.4525982401017346,0.2223378068419216,,,0.8581008377785442,0.9013672908766416,0.998804656020104,,,,1.0,,10,131,
severson,nasa,with_soh,random_forest,20,42,10,arm_b,warmstart,0.8116340126749539,0.9761452795921745,0.0838409642698053,0.0144892195737373,0.0131957543728943,,,0.8581008377785442,0.9013672908766416,0.998804656020104,-1.0739689014543623,-0.330245658464052,1.3561244126658332e-75,1.0,0.934640522875817,10,131,
severson,nasa,with_soh,random_forest,20,42,10,arm_a,iso,0.8213785449474212,,,0.0070045289572295,0.0109202293140011,0.0367240449293098,0.0367240449293098,0.8581008377785442,0.9013672908766416,0.998804656020104,-0.8487474752752002,-0.2609900235122136,1.1976299999331114e-70,1.0,,10,131,0.4355133763068041
severson,nasa,with_soh,random_forest,20,42,10,arm_a,platt,0.858102589876731,,,0.0091183934856555,0.0112304062029284,0.0,0.0,0.8581008377785442,0.9013672908766416,0.998804656020104,4.049553548788834e-05,1.2452385505708589e-05,0.3555201188582479,1.0,,10,131,0.9999999663798308
severson,nasa,with_soh,random_forest,20,42,10,arm_a,temp,0.858102589876731,,,0.294303638841924,0.1390182271645553,0.0,0.0,0.8581008377785442,0.9013672908766416,0.998804656020104,4.049553548788834e-05,1.2452385505708589e-05,0.3555201188582479,1.0,,10,131,0.9999999664310948
severson,nasa,with_soh,random_forest,20,123,10,zeroshot,raw,0.8580484383706605,0.9990109085774208,0.0043379272012762,0.4525404897985673,0.2225081955251844,,,0.8580484383706605,0.9013672908766416,0.998804656020104,,,,1.0,,10,131,
severson,nasa,with_soh,random_forest,20,123,10,arm_b,warmstart,0.8936284385417459,0.9950037842789158,0.0195775918936744,0.0162779667522024,0.0142229446821004,,,0.8580484383706605,0.9013672908766416,0.998804656020104,0.8213514004364018,0.2527774670650656,6.421577146232961e-56,1.0,0.9437908496732024,10,131,
severson,nasa,with_soh,random_forest,20,123,10,arm_a,iso,0.8200651696283628,,,0.0100171192529612,0.0113695088548709,0.0379903802662781,0.0379903802662781,0.8580484383706605,0.9013672908766416,0.998804656020104,-0.8768299838287108,-0.2698514451197871,5.225845390743381e-61,1.0,,10,131,0.3148302081838028
severson,nasa,with_soh,random_forest,20,123,10,arm_a,platt,0.858055549894641,,,0.0109390310467418,0.0116859879325507,0.0,0.0,0.8580484383706605,0.9013672908766416,0.998804656020104,0.0001641669520099,5.052369337023261e-05,0.324599567215989,1.0,,10,131,0.999999963528164
severson,nasa,with_soh,random_forest,20,123,10,arm_a,temp,0.858055549894641,,,0.2947074088393716,0.1396726940924437,0.0,0.0,0.8580484383706605,0.9013672908766416,0.998804656020104,0.0001641669520099,5.052369337023261e-05,0.324599567215989,1.0,,10,131,0.9999999662433262
severson,nasa,with_soh,random_forest,20,456,10,zeroshot,raw,0.8556902039854235,0.99900047623842,0.0043955387104273,0.4526234965949733,0.2225455664857835,,,0.8556902039854235,0.9013672908766416,0.998804656020104,,,,1.0,,10,131,
severson,nasa,with_soh,random_forest,20,456,10,arm_b,warmstart,0.8705295406675306,0.9966076498185958,0.0181528635975002,0.007896729755229,0.0099409869757626,,,0.8556902039854235,0.9013672908766416,0.998804656020104,0.3248748484650012,0.1036885965822036,3.1644935130307453e-13,1.0,0.8209150326797385,10,131,
severson,nasa,with_soh,random_forest,20,456,10,arm_a,iso,0.8163657211678891,,,0.0098168378418087,0.0116524293335506,0.0393263249240671,0.0393263249240671,0.8556902039854235,0.9013672908766416,0.998804656020104,-0.8609236160613185,-0.2747764621843014,7.00653894250132e-63,1.0,,10,131,0.3149021512810719
severson,nasa,with_soh,random_forest,20,456,10,arm_a,platt,0.8556920460919563,,,0.009956157778216,0.0113738747608267,0.0,0.0,0.8556902039854235,0.9013672908766416,0.998804656020104,4.032889700570873e-05,1.2871561932196373e-05,0.354743952664681,1.0,,10,131,0.999999963848056
severson,nasa,with_soh,random_forest,20,456,10,arm_a,temp,0.8556920460919563,,,0.2727942641835669,0.1357565888722415,0.0,0.0,0.8556902039854235,0.9013672908766416,0.998804656020104,4.032889700570873e-05,1.2871561932196373e-05,0.354743952664681,1.0,,10,131,0.9999999638502648
severson,nasa,with_soh,random_forest,20,789,10,zeroshot,raw,0.860455106547676,0.9990076363192116,0.0043961379850927,0.4516527089405118,0.2216572967739618,,,0.860455106547676,0.9013672908766416,0.998804656020104,,,,1.0,,10,131,
severson,nasa,with_soh,random_forest,20,789,10,arm_b,warmstart,0.8696449460669647,0.9926182033518732,0.0413396693169019,0.0084641399050008,0.0102781476633146,,,0.860455106547676,0.9013672908766416,0.998804656020104,0.2246235362403377,0.0664247881856689,5.388066980163074e-06,1.0,0.681045751633987,10,131,
severson,nasa,with_soh,random_forest,20,789,10,arm_a,iso,0.8169987668065012,,,0.0121964855506772,0.0126853594693288,0.0434623401522393,0.0434623401522393,0.860455106547676,0.9013672908766416,0.998804656020104,-1.0621857633352536,-0.3141053939596333,2.859449528847453e-74,1.0,,10,131,0.3245337068356596
severson,nasa,with_soh,random_forest,20,789,10,arm_a,platt,0.8604611069587405,,,0.0121417845503891,0.0124737587127533,1.1102230246251563e-16,1.1102230246251563e-16,0.860455106547676,0.9013672908766416,0.998804656020104,0.0001466656245048,4.337138131166869e-05,0.4610376528280451,1.0,,10,131,0.9999999246807426
severson,nasa,with_soh,random_forest,20,789,10,arm_a,temp,0.8604611069587406,,,0.3038467890744319,0.1395164595300787,0.0,0.0,0.860455106547676,0.9013672908766416,0.998804656020104,0.0001466656245075,4.337138131247116e-05,0.4610376528197518,1.0,,10,131,0.9999999224217224
severson,nasa,with_soh,random_forest,20,101112,10,zeroshot,raw,0.8550741650097471,0.999010546078406,0.0043378413784058,0.4524725709977289,0.2231434211234638,,,0.8550741650097471,0.9013672908766416,0.998804656020104,,,,1.0,,10,131,
severson,nasa,with_soh,random_forest,20,101112,10,arm_b,warmstart,0.8192516631893791,0.979714038535596,0.0804687967695755,0.0123703772220941,0.0135130600597605,,,0.8550741650097471,0.9013672908766416,0.998804656020104,-0.7738190314339025,-0.2492338373615285,2.335895379459201e-53,1.0,0.6941176470588235,10,131,
severson,nasa,with_soh,random_forest,20,101112,10,arm_a,iso,0.8226781430602084,,,0.0092572839616903,0.0114632833930059,0.0323960219495385,0.0323960219495385,0.8550741650097471,0.9013672908766416,0.998804656020104,-0.6998019974431258,-0.225394220264678,3.757255677619732e-51,1.0,,10,131,0.3425076964859054
