source,target,H,feature_set,model,raw_AUC,raw_Brier,raw_ECE10,raw_LogLoss,raw_PRAUC,raw_SensAtFPR10,raw_CalSlope,raw_CalIntercept,raw_AUC_lo,raw_AUC_hi,raw_AUC_percell_mean,raw_AUC_percell_std,raw_n_cells_valid,iso_AUC,iso_Brier,iso_ECE10,iso_LogLoss,iso_PRAUC,iso_SensAtFPR10,iso_CalSlope,iso_CalIntercept,iso_AUC_lo,iso_AUC_hi,iso_AUC_percell_mean,iso_AUC_percell_std,iso_n_cells_valid,platt_AUC,platt_Brier,platt_ECE10,platt_LogLoss,platt_PRAUC,platt_SensAtFPR10,platt_CalSlope,platt_CalIntercept,platt_AUC_lo,platt_AUC_hi,platt_AUC_percell_mean,platt_AUC_percell_std,platt_n_cells_valid,temp_AUC,temp_Brier,temp_ECE10,temp_LogLoss,temp_PRAUC,temp_SensAtFPR10,temp_CalSlope,temp_CalIntercept,temp_AUC_lo,temp_AUC_hi,temp_AUC_percell_mean,temp_AUC_percell_std,temp_n_cells_valid
nasa+calce,oxford,20,common_no_soh,xgboost,0.48619499568593616,0.7478154018754435,0.7513437938876449,6.866212414042264,0.2410374362734065,0.15789473684210525,0.38775353859760275,-4.755228073426589,0.290617681498829,0.6301149881046788,0.44140950115350364,0.24358544637223167,5,0.48295944779982747,0.7278224943454389,0.7386234407447313,4.434244144640788,0.2548221163419232,0.21052631578947367,0.06519413785771222,-1.5759832936362876,,,0.4396443940792971,0.25032549499208046,5,0.48619499568593616,0.64428408608001,0.6811324749016993,1.9531660850607842,0.2410374362734065,0.15789473684210525,492.0657319838435,-1226.7978248377178,0.290617681498829,0.6301149881046788,0.44140950115350364,0.24358544637223167,5,0.48619499568593616,0.684046625073395,0.7098489835397063,2.373175611635017,0.2410374362734065,0.15789473684210525,1.1469514590543206,-4.755549119700694,,,0.44140950115350364,0.24358544637223167,5
nasa+calce,oxford,30,common_no_soh,xgboost,0.47632657463330463,0.7497221490098787,0.7536971469409763,7.1021026624184795,0.23994543174295077,0.15789473684210525,0.23792971101613888,-3.428035564184565,0.2896662763466042,0.6342052619206193,0.4372864273771607,0.24078920810289417,5,0.4128559102674719,0.7374218831060118,0.7459504522060719,9.196232250656934,0.21125112758324388,0.0,-0.07928485772302316,-0.26736588519375865,,,0.39132853823644603,0.22819255287784493,5,0.47632657463330463,0.6435905176462658,0.6806682924775237,1.9374348452952854,0.23994543174295077,0.15789473684210525,344.8670382984295,-849.0544262870061,0.2896662763466042,0.6342052619206193,0.4372864273771607,0.24078920810289417,5,0.47632657463330463,0.6894554537104947,0.7137023790611565,2.436849355009099,0.23994543174295077,0.15789473684210525,0.7079128707981248,-3.4289217326334676,,,0.4372864273771607,0.24078920810289417,5
nasa+calce,oxford,50,common_no_soh,xgboost,0.5,0.7513744255316522,0.7549540769308806,6.971112609799387,0.24976820973375105,0.21052631578947367,0.2888153271153073,-3.85889098953227,0.29208138173302106,0.6547190517998245,0.4541340314766333,0.25474346330085734,5,0.4865994391716998,0.7326559534901715,0.7423579803039558,4.472072154904774,0.2551059626060247,0.21052631578947367,0.06561933866782675,-1.5819072117881887,,,0.44369201312691625,0.24719796428068366,5,0.5,0.6551755971765203,0.6890505506340119,2.016409325203147,0.24976820973375105,0.21052631578947367,456.8458143848722,-1175.2650218257575,0.29208138173302106,0.6547190517998245,0.4541340314766333,0.25474346330085734,5,0.5,0.6951139489464738,0.7176027408958734,2.485339296607715,0.24976820973375105,0.21052631578947367,0.8259705468776908,-3.8622317758175173,,,0.4541340314766333,0.25474346330085734,5
nasa+calce,oxford,10,common_no_soh,lightgbm,0.40101919758412424,0.7402381935420744,0.7436322024345741,4.837638770688108,0.22892271793085409,0.10526315789473684,0.009682969831878082,-1.2273517332386163,0.27173594847775173,0.5084503950834065,0.3931230238486288,0.17251389332797387,5,0.537289689387403,0.6861272775042895,0.7112271986723332,2.485087039924313,0.2700460166810469,0.14473684210526316,0.34371887252324024,-2.3098403029268795,,,0.5281386786004462,0.026252514912132895,5,0.40101919758412424,0.6500136593823217,0.6843734095805205,2.0185011562991177,0.22892271793085409,0.10526315789473684,3.9705460650873134,-11.483398356840434,0.27173594847775173,0.5084503950834065,0.3931230238486288,0.17251389332797387,5,0.40101919758412424,0.6278933671483933,0.6651908086596074,1.917063422695864,0.22892271793085409,0.10526315789473684,0.02625046131948378,-1.2288223661139224,,,0.3931230238486288,0.17251389332797387,5
nasa+calce,oxford,20,common_no_soh,lightgbm,0.3013912855910268,0.7425517350638529,0.7488383195500186,6.022624211972856,0.1832227043954919,0.09210526315789473,-0.15106998259024482,-0.018443639663254657,0.12506565126050423,0.4555733010622772,0.2925999461203036,0.19337829989111452,5,0.5200603968938741,0.6978297163628066,0.7200158732793526,3.114906911863497,0.24547349859973036,0.21052631578947367,0.03130075954175142,-1.2962329421307,,,0.5059239947088691,0.04094950739201887,5,0.3013912855910268,0.6555077767588516,0.6896964609439717,2.03592898324025,0.1832227043954919,0.09210526315789473,2.072163946021485,-6.568635848536904,0.12506565126050423,0.4555733010622772,0.2925999461203036,0.19337829989111452,5,0.3013912855910268,0.6701178592463928,0.6935832612719692,2.2771681824376975,0.1832227043954919,0.09210526315789473,-0.4095733985368148,-0.025646905268059954,,,0.2925999461203036,0.19337829989111452,5
nasa+calce,oxford,30,common_no_soh,lightgbm,0.3665066867989646,0.7499396695874194,0.7548274301399357,6.24719116827615,0.20692176342162966,0.11842105263157894,-0.1545163203302285,0.0551030797308542,0.15149297423887584,0.5281826163301141,0.3510679426440676,0.24290354528364572,5,0.39888912855910263,0.6922681241488855,0.7153796329996415,3.0456724053646282,0.22055232469723215,0.11842105263157894,0.02900887793917309,-1.2837447498004593,,,0.3706837853111307,0.1811392240624991,5,0.3665066867989646,0.6582972827709713,0.6912928682354438,2.0349472103997446,0.20692176342162966,0.11842105263157894,3.0006130218477254,-8.933008172739713,0.15149297423887584,0.5281826163301141,0.3510679426440676,0.24290354528364572,5,0.3665066867989646,0.6773674781395777,0.7165207384061006,2.326713934608231,0.20692176342162966,0.11842105263157894,-0.42678700880212833,0.05510160010018595,,,0.3510679426440676,0.24290354528364572,5
nasa+calce,oxford,50,common_no_soh,lightgbm,0.36631794650560834,0.7557378500346845,0.7583824414054655,6.225590484406974,0.201253811028791,0.11842105263157894,-0.2015257436165225,0.4193802897434842,0.14446721311475408,0.5366546533813865,0.35120239760123734,0.2446505211452192,5,0.38023080241587576,0.7215681667366501,0.7274229249918387,3.965034234721177,0.21822577096393697,0.11842105263157894,-0.05234947393476478,-0.9090272218084557,,,0.34365689765323904,0.19055318736508806,5,0.36631794650560834,0.6608664652254684,0.6928498796742227,2.049106544913914,0.201253811028791,0.11842105263157894,2.781384067367822,-8.394278956862458,0.14446721311475408,0.5366546533813865,0.35120239760123734,0.2446505211452192,5,0.36631794650560834,0.6778326309764631,0.6997960893611526,2.2917319602170623,0.201253811028791,0.11842105263157894,-0.5640355069064682,0.42134271024770686,,,0.35120239760123734,0.2446505211452192,5
nasa+calce,oxford,10,common_no_soh,random_forest,0.4165498274374462,0.7193083583880381,0.7333717820517125,3.2289894849283827,0.21972618049162704,0.13157894736842105,0.4550902391624531,-3.1324834554344676,0.2852019906323185,0.5168582375478927,0.3699439934734975,0.15250647081702826,5,0.5448932269197584,0.6751135403656054,0.7042344156629688,2.777555499346186,0.25575480889050006,0.21052631578947367,0.047365279020955976,-1.3444744405223463,,,0.5285570916246712,0.04019353354495971,5,0.4165498274374462,0.6833883774041671,0.7091043833266955,2.355650817622112,0.21972618049162704,0.13157894736842105,4.493642870139074,-15.159575292771668,0.2852019906323185,0.5168582375478927,0.3699439934734975,0.15250647081702826,5,0.4165498274374462,0.6770125706119392,0.7046268852156332,2.353124074107437,0.21972618049162704,0.13157894736842105,0.6352023780658395,-3.1328524945575458,,,0.3699439934734975,0.15250647081702826,5
nasa+calce,oxford,20,common_no_soh,random_forest,0.4000485332182916,0.7237040489667006,0.7371909544229306,3.2861703924118837,0.21222042115144468,0.15789473684210525,0.25159567307775993,-2.2608984822075917,0.281615925058548,0.5050331194909508,0.3679264107728018,0.14096291514527068,5,0.5269089732528042,0.6819930763611068,0.7087979126140869,2.841954390528515,0.24845104564690418,0.10526315789473684,0.017299546175606355,-1.230703073520915,,,0.5159443333137996,0.04269424681254544,5,0.4000485332182916,0.6900865446119162,0.714420854476408,2.392286532454899,0.21222042115144468,0.15789473684210525,2.241615731856633,-8.203831254494828,0.281615925058548,0.5050331194909508,0.3679264107728018,0.14096291514527068,5,0.4000485332182916,0.6828539024203808,0.7089259994020369,2.4036647815381538,0.21222042115144468,0.15789473684210525,0.35000799849165354,-2.262779607436058,,,0.3679264107728018,0.14096291514527068,5
nasa+calce,oxford,30,common_no_soh,random_forest,0.4106449525452976,0.7301484941652986,0.7418313861753452,3.5264647073447764,0.21148618639022398,0.14473684210526316,0.08438198220281082,-1.5571914776041342,0.2509514051522248,0.5280531324345757,0.37223013350233336,0.15849212234573878,5,0.5391231665228644,0.6793862177770432,0.7074433388564412,2.8390892082930757,0.2530935432844406,0.21052631578947367,0.04031400794289383,-1.320438360395063,,,0.5226109999804663,0.039926142555526886,5,0.4106449525452976,0.6924050587558005,0.7160376254931984,2.386667465131245,0.21148618639022398,0.14473684210526316,1.6545765373805799,-6.316600051918704,0.2509514051522248,0.5280531324345757,0.37223013350233336,0.15849212234573878,5,0.4106449525452976,0.6921070157542483,0.7151566219751909,2.535772077325819,0.21148618639022398,0.14473684210526316,0.11902280838261609,-1.5574496492347885,,,0.37223013350233336,0.15849212234573878,5
nasa+calce,oxford,50,common_no_soh,random_forest,0.4097551768766178,0.7341676480673783,0.7447376532857265,3.5633580611788758,0.21164793679399513,0.11842105263157894,0.09977767578114631,-1.6335810034222935,0.22804449648711944,0.5446460980036298,0.3676003042121267,0.18010258953619898,5,0.5267741587575496,0.6776235308434547,0.706138138872206,2.800801663545962,0.24773903835594951,0.15789473684210525,0.009080206437239257,-1.199398721600368,,,0.5159443333137996,0.04269424681254544,5,0.4097551768766178,0.6979601364819089,0.7197189368904561,2.4360016826871673,0.21164793679399513,0.11842105263157894,2.1238401603223345,-7.912227801594414,0.22804449648711944,0.5446460980036298,0.3676003042121267,0.18010258953619898,5,0.4097551768766178,0.69570130395393,0.7180076877298793,2.548455829903964,0.21164793679399513,0.11842105263157894,0.1416473616036851,-1.634469743374634,,,0.3676003042121267,0.18010258953619898,5
nasa,severson,10,with_soh,xgboost,0.8436158230088292,0.85095744288824,0.9014063076821774,3.068526738742365,0.557821135769539,0.60205078125,2.6721987673651424,-14.098596735641836,0.7534133608774598,0.9939544663239095,0.9854141050083491,0.06183866106168038,40,0.8218569947845531,0.5933962447037648,0.7315036813775163,1.8752247926433134,0.2647441977964223,0.58740234375,0.3785196994857096,-5.508405294589157,,,0.9664852535825552,0.07147121662542885,40,0.8436158230088292,0.35729708878082067,0.5775953252163695,0.9108466404546365,0.557821135769539,0.60205078125,51.75752835211628,-30.9554538271498,0.7534133608774598,0.9939544663239095,0.9854141050083491,0.06183866106168038,40,0.8436158230088292,0.5590535967318037,0.732381389797794,1.4032607883219166,0.557821135769539,0.60205078125,7.1449306687123055,-14.104324541743994,,,0.9854141050083491,0.06183866106168038,40
nasa,severson,20,with_soh,xgboost,0.8709116451061072,0.5983053318719616,0.7559787019947887,1.5474362803588957,0.5596438802470389,0.7038398692810458,2.383991401718581,-8.466644463383005,0.7666774199336489,0.9972641085009039,0.9968024653692945,0.010490422624882019,40,0.6342582812568301,0.21487261618935377,0.44539439583931,0.622350584077232,0.2534037470323593,0.2549019607843137,4.487699975029545,-3.491608092775278,,,0.6966041918034908,0.19036944677411022,40,0.8709116451061072,0.2656058322881694,0.4951359033760476,0.7238473207621169,0.5596438802470389,0.7038398692810458,13.492559450831122,-6.830997230561678,0.7666774199336489,0.9972641085009039,0.9968024653692945,0.010490422624882019,40,0.8709116451061072,0.33949655667285494,0.5668660075522165,0.8748651742442949,0.5596438802470389,0.7038398692810458,8.936366140859963,-8.462428577359189,,,0.9968024653692945,0.010490422624882019,40
nasa,severson,30,with_soh,xgboost,0.8739506254713598,0.3905294477502264,0.6045846032020226,1.0001666556897368,0.5248616268878625,0.7229634831460674,2.2589189563893517,-6.195312272416238,0.7615446242218843,0.9932929990586663,0.9976465827029497,0.01017974808013741,40,0.5137577145045743,0.26471185617284887,0.48958739384526007,0.7217964412591888,0.024858599259828223,0.0,5.747337055407826,-4.131937322393033,,,0.522946972953412,0.07285389320598547,40,0.8739506254713598,0.21940892237777618,0.44502350818626707,0.6310258204844282,0.5248616268878625,0.7229634831460674,6.840711607804483,-4.273311507376001,0.7615446242218843,0.9932929990586663,0.9976465827029497,0.01017974808013741,40,0.8739506254713598,0.2846012225488837,0.5139691743285185,0.7627173440172746,0.5248616268878625,0.7229634831460674,8.304385041418554,-6.191127313042109,,,0.9976465827029497,0.01017974808013741,40
nasa,severson,50,with_soh,xgboost,0.908334385553924,0.20584378835180572,0.4126426934619262,0.6189992136000187,0.44232232831290513,0.7752192982456141,1.7252177712356358,-4.383714178259749,0.8330193009671183,0.9835434322863629,0.9975021845041482,0.009384023503083826,40,0.7601886418864128,0.27649461327716524,0.49044295458263043,0.7456992882012458,0.06432020288834832,0.4166666666666667,5.185929804726134,-5.102001616925627,,,0.810634470768858,0.09802230262314683,40,0.908334385553924,0.15351178599136928,0.3555509524585144,0.49331179733626374,0.44232232831290513,0.7752192982456141,3.2943218163508083,-3.2038596860671444,0.8330193009671183,0.9835434322863629,0.9975021845041482,0.009384023503083826,40,0.908334385553924,0.2307652258064566,0.4528748110196271,0.6548001437347657,0.44232232831290513,0.7752192982456141,5.614747446870251,-4.3760187942624995,,,0.9975021845041482,0.009384023503083826,40
nasa,severson,10,with_soh,lightgbm,0.8498841722299632,0.8935234912106185,0.920064071358075,4.052539251564474,0.6079170944181942,0.65576171875,2.1944258992264407,-15.03269464371934,0.7470505762638555,0.9997008879753451,0.9951431076409841,0.023929515692650744,40,0.8408597528575349,0.3564913834979257,0.5745438586246907,0.975710680332318,0.39686486437616647,0.6064453125,0.4141152941320389,-5.122047683178805,,,0.9861591244172109,0.05480511757158377,40,0.8498841722299632,0.33520288597102915,0.5569541812413651,0.8632760595685404,0.6079170944181942,0.65576171875,231.17877753712492,-102.13747458585048,0.7470505762638555,0.9997008879753451,0.9951431076409841,0.023929515692650744,40,0.8498841722299632,0.5109344548871126,0.701700389509373,1.2693901496469855,0.6079170944181942,0.65576171875,9.329637292114079,-15.075625587025591,,,0.9951431076409841,0.023929515692650744,40
nasa,severson,20,with_soh,lightgbm,0.8486871564695597,0.6847482149939573,0.8142740203875486,1.8165910844975108,0.6308084058298249,0.6956699346405228,3.2874377660525727,-10.727264835162345,0.7239648975796927,0.9980348786248829,0.9915831912421875,0.04811244143156521,40,0.5574856220886356,0.23148644070587202,0.4594950029928276,0.6560611268057008,0.023431442928930367,0.0,43.63758043724407,-1.0235210967566006,,,0.5914945892065472,0.06929912620328652,40,0.8486871564695597,0.2771208123773619,0.51396571107688,0.7474058312442199,0.6308084058298249,0.6956699346405228,25.359705345824626,-8.964988084665954,0.7239648975796927,0.9980348786248829,0.9915831912421875,0.04811244143156521,40,0.8486871564695597,0.3201194701576759,0.554084476510032,0.8343477917621105,0.6308084058298249,0.6956699346405228,19.553776268157105,-10.66900898521998,,,0.9915831912421875,0.04811244143156521,40
nasa,severson,30,with_soh,lightgbm,0.9049085074257104,0.6245431101477321,0.7536398103657092,1.9072959268173681,0.5938873361177345,0.7148876404494382,1.8418317079255428,-9.193953495904715,0.8246004007389492,0.9909729286201051,0.9967413452423106,0.007841842783295395,40,0.7277391732984273,0.2046785032265387,0.42747780428228144,0.5999421680560991,0.23039050742047829,0.4083567415730337,9.36426685580407,-3.2916159274852905,,,0.829591888537902,0.07882756305891203,40,0.9049085074257104,0.2759363162516419,0.49850623904347724,0.7451665630358524,0.5938873361177345,0.7148876404494382,32.94196524526069,-16.129479714600617,0.8246004007389492,0.9909729286201051,0.9967413452423106,0.007841842783295395,40,0.9049085074257104,0.316704246202598,0.5473402157600107,0.8286182752663463,0.5938873361177345,0.7148876404494382,11.52750485226003,-9.19337813523769,,,0.9967413452423106,0.007841842783295395,40
nasa,severson,50,with_soh,lightgbm,0.9184814492284413,0.5866439400514868,0.656948555315114,2.0732455547744824,0.5509382799266758,0.7897478070175439,3.8939794263709864,-16.795789354216097,0.851310098652905,0.985595489777616,0.9969639193652935,0.008343498912721792,40,0.6877963902840963,0.27730329296597517,0.4877138012621899,0.7459666199130803,0.04871729811300597,0.0,8.715837698687992,-6.545789308156597,,,0.8339120481583453,0.09297666607121999,40,0.9184814492284413,0.2927658732163878,0.4934518755075259,0.7780172997019398,0.5509382799266758,0.7897478070175439,85.16170033636818,-54.80381281043081,0.851310098652905,0.985595489777616,0.9969639193652935,0.008343498912721792,40,0.9184814492284413,0.29360306687326276,0.5126409701126934,0.7816974622795715,0.5509382799266758,0.7897478070175439,32.13078420798565,-16.784958561569834,,,0.9969639193652935,0.008343498912721792,40
nasa,severson,10,with_soh,random_forest,0.8877937677717982,0.3094982022517563,0.5449385102386988,0.813501227468073,0.6175770642768608,0.626953125,11.708700990713375,-9.295052023246349,0.8063927586400377,0.9997866701618721,0.9992844180877455,0.0030815122202039577,40,0.7489367206308458,0.2180820786181886,0.45125911260991297,0.6276566149479132,0.4898039865749331,0.48193359375,165.46721920276266,13.795335997139295,,,0.8867006246797786,0.09314626652293544,40,0.8877937677717982,0.18051615175697117,0.4047220051984183,0.5512433132737027,0.6175770642768608,0.626953125,13.506083855878494,-2.3834283562498495,0.8063927586400377,0.9997866701618721,0.9992844180877455,0.0030815122202039577,40,0.8877937677717982,0.2992662101737155,0.5319521155344674,0.7924455305280665,0.6175770642768609,0.626953125,13.935679505086087,-9.306767519742884,,,0.9992844180877455,0.0030815122202039564,40
nasa,severson,20,with_soh,random_forest,0.8611204393408025,0.31907558491385307,0.5516798103142212,0.8326405281373362,0.62888431266489,0.6776960784313726,8.895066133085871,-7.762398466607129,0.7392776653264754,0.9984149777739321,0.9987084133888369,0.006931866767373081,40,0.5551624942531728,0.22529373968316868,0.45503735318736577,0.6436875134024702,0.12879486090465067,0.11029411764705882,78.37429352284477,4.325876095154947,,,0.5779169540315354,0.0903463688513619,40,0.8611204393408025,0.1894040924470082,0.4143300259840956,0.5709760319869407,0.62888431266489,0.6776960784313726,12.507342959436256,-2.025029793510135,0.7392776653264755,0.9984149777739321,0.9987084133888369,0.006931866767373081,40,0.8611204393408026,0.2926863824756372,0.5241485131939074,0.7788248117647834,0.62888431266489,0.6776960784313726,13.989635287063924,-7.761166528879787,,,0.9987084133888369,0.006931866767373081,40
nasa,severson,30,with_soh,random_forest,0.8616734274690107,0.2863226316361635,0.5178702750007207,0.7662381478176811,0.6022907467761844,0.6945224719101124,9.954346825720263,-6.848507914537765,0.728679955020059,0.9942673747297398,0.9980966646066168,0.008021249195942628,40,0.5002132641603051,0.2786645145599596,0.5050248433108034,0.7505399960503841,0.024201223657375936,0.0,-0.42467774510763523,-3.6438336116109653,,,0.5001090365723755,0.000569050930941474,40,0.8616734381664505,0.18525522965719063,0.4092284759566527,0.5624042194258306,0.6022907467761844,0.6945224719101124,13.731616014582622,-1.3745891930923475,0.7286799906595326,0.9942673747297398,0.9980966646066168,0.008021249195942628,40,0.8616720077659257,0.26997313679784785,0.5046028647731987,0.7331618547746663,0.6022902432172509,0.6945224719101124,17.36811863455587,-6.825783738944106,,,0.9980966646066168,0.008021249195942614,40
nasa,severson,50,with_soh,random_forest,0.911390711520454,0.2551293305456026,0.47882658642857834,0.703516574285229,0.5730290740332058,0.7966008771929824,9.529028297418723,-5.478862340856536,0.8300344389608367,0.9867644924260105,0.9982053058958634,0.007339888300769916,40,0.8113008565916615,0.21165201836062433,0.4131766123162459,0.6117118787448965,0.08156044753587223,0.31167763157894735,2.904385015560719,-4.00859342925889,,,0.8828218742003593,0.07674980669104899,40,0.911390711520454,0.18614856932907356,0.39939350395286655,0.5642789465172645,0.5730290740332058,0.7966008771929824,13.362614573441952,-1.350125201798357,0.8300344389608367,0.9867644924260105,0.9982053058958634,0.007339888300769916,40,0.911390711520454,0.25185540465674006,0.4735108429475236,0.6968636907514051,0.5730290740332058,0.7966008771929824,21.065827515089666,-5.47014261196515,,,0.9982053058958634,0.007339888300769916,40
nasa,severson,10,no_soh,xgboost,0.5916881291040933,0.9040611139581288,0.9366641226204073,3.5955175662350283,0.024138174450447,0.19580078125,0.5738061302599569,-6.191651827282677,0.5156454228458057,0.7292309716819252,0.6665580822705067,0.18562217665758143,40,0.5580990972581659,0.32427369766054365,0.5216981722201564,1.8256328955762688,0.022205535902323725,0.1962890625,0.06173825446285424,-4.14252674484326,,,0.6097672982757498,0.17182249689986687,40,0.5916881291040933,0.3017390725781805,0.5315823678137691,0.7966133742425381,0.024138174450447,0.19580078125,2.1579770089821007,-4.507606924800129,0.5156454228458057,0.7292309716819252,0.6665580822705067,0.18562217665758143,40,0.5916881291040933,0.5356972070542061,0.7182249786846502,1.3280416817316887,0.024138174450447,0.19580078125,1.9629714203725448,-6.1530127637593655,,,0.6665580822705067,0.18562217665758143,40
nasa,severson,20,no_soh,xgboost,0.5949482106609295,0.7904935712442785,0.8750796302387153,2.3958167100272507,0.028596902061384044,0.19526143790849673,0.40905201534306745,-4.848418004973154,0.5097073804558034,0.7256666124813232,0.6764388469934122,0.1835470161285901,40,0.5586026709501472,0.23300393931321323,0.46116024312737847,0.6591270440217107,0.023548072263054547,0.0,12.176581473480233,-3.0341404340888016,,,0.5958835679727883,0.07396522927598044,40,0.5949482106609295,0.27634503579189046,0.5053852235790292,0.7458583507119746,0.028596902061384044,0.19526143790849673,3.4469077638780696,-4.271307023709085,0.5097073804558034,0.7256666124813232,0.6764388469934122,0.1835470161285901,40,0.5949482106609295,0.3694728311484701,0.5902857008962521,0.93769264467101,0.028596902061384044,0.19526143790849673,2.102945761239756,-4.847876948101326,,,0.6764388469934122,0.1835470161285901,40
nasa,severson,30,no_soh,xgboost,0.6110291527608098,0.5167374745633169,0.6943526778326063,1.356569122525697,0.03726504855628267,0.24262640449438203,0.4091160272358049,-4.1659213673177025,0.5538326529882566,0.6908894791591514,0.7028543956084106,0.17621763844688357,40,0.5053054900288124,0.262046199291969,0.48790261950599756,0.7170504414911905,0.024446351931330473,0.0,4.850344043658355,-3.9615551494168613,,,0.509250569084681,0.008138562507217204,40,0.6110291527608098,0.23193242250065027,0.4548602543390213,0.6567914783111547,0.03726504855628267,0.24262640449438203,1.6622411115030842,-3.606439211240407,0.5538326529882566,0.6908894791591514,0.7028543956084106,0.17621763844688357,40,0.6110291527608098,0.2920060741792874,0.5177310853708025,0.7777047403614721,0.03726504855628267,0.24262640449438203,2.5711750705941956,-4.177511219907358,,,0.7028543956084106,0.17621763844688357,40
nasa,severson,50,no_soh,xgboost,0.6597978324053992,0.35319094074941304,0.5585371167045974,0.9164379991045518,0.0530402581217745,0.26589912280701755,0.9691886837757422,-3.9343321950419186,0.5970095609505481,0.7377828721720671,0.7847600444172842,0.17041690200804724,40,0.6285622316561164,0.2738615303733723,0.49088013529398866,0.7403171822202608,0.04165584931007381,0.19709429824561403,3.7673582172119455,-4.057003531730114,,,0.7123866334916841,0.14089869425276888,40,0.6597978324053992,0.22052802914911931,0.4355866284345557,0.6335464351361517,0.0530402581217745,0.26589912280701755,2.9261558026208894,-3.1770158836563263,0.5970095609505481,0.7377828721720671,0.7847600444172842,0.17041690200804724,40,0.6597978324053992,0.26261429676038,0.4824750727725291,0.7184107572052144,0.0530402581217745,0.26589912280701755,6.846329745441535,-3.933913386779225,,,0.7847600444172842,0.17041690200804724,40
nasa,severson,10,no_soh,lightgbm,0.7036348185385618,0.9633026434421555,0.9700994416318353,6.889136391935451,0.03494282637407561,0.2451171875,1.4083545936398583,-14.416191198105206,0.6534117299876878,0.7932882683328459,0.8169848199732881,0.1400248187599154,40,0.6640988506377452,0.5015599476293285,0.6831805096518623,2.084649631836927,0.029501963267928845,0.28466796875,0.10912256945558929,-4.327311845427066,,,0.7547040250902374,0.1227637435401447,40,0.7036348185385618,0.27837827648200497,0.5103539540039961,0.749666690387713,0.03494282637407561,0.2451171875,6.2802017021809675,-4.8204813576628,0.6534117299876878,0.7932882683328459,0.8169848199732881,0.1400248187599154,40,0.7036348185385618,0.5616103813352249,0.736820402190338,1.3946949847856986,0.03494282637407561,0.2451171875,8.179312053608117,-13.761701268560328,,,0.8169848199732881,0.1400248187599154,40
nasa,severson,20,no_soh,lightgbm,0.527019221730613,0.9404820694901618,0.9591012441540542,4.056989092511458,0.021626741774734826,0.0,0.006197586413030174,-3.8776774371759406,0.42228527653674575,0.6716736779803658,0.5348778334805369,0.18338412151824318,40,0.5397642517348771,0.29013794852415126,0.5181422907708441,0.7738089531122377,0.02269719453105223,0.14787581699346405,1.6409549147450841,-4.140460284535709,,,0.5553568893907523,0.172036721273394,40,0.527019221730613,0.29759119884748597,0.5265055180528826,0.7886373869359522,0.021626741774734826,0.0,-0.6894007931429111,-3.7208419568763076,0.42228527653674575,0.6716736779803658,0.5348778334805369,0.18338412151824318,40,0.527019221730613,0.3802567914157605,0.5996003954577405,0.9597260078835068,0.021626741774734826,0.0,0.09901163110567548,-3.9034345304436706,,,0.5348778334805369,0.18338412151824318,40
nasa,severson,30,no_soh,lightgbm,0.622438255049754,0.9207853847994367,0.9460862698318029,3.9715041715999058,0.03355855832841642,0.1738061797752809,0.6953218461048835,-6.6485716387966045,0.5451197616057211,0.7320345200500721,0.6478085673368419,0.12623857490344378,40,0.5449465098667317,0.26449574212899957,0.490679632539074,0.7221115863913724,0.026517197072680212,0.0,129.73645378547985,-13.214331290354071,,,0.5764457574592976,0.020727913757424565,40,0.622438255049754,0.2920365883452225,0.51805896598776,0.7774719607282201,0.03355855832841642,0.1738061797752809,47.749008599716056,-12.689089946747538,0.5451197616057211,0.7320345200500721,0.6478085673368419,0.12623857490344378,40,0.622438255049754,0.3425424536297117,0.5647400190444118,0.8805855390874502,0.03355855832841642,0.1738061797752809,7.919600234391592,-6.691120745674902,,,0.6478085673368419,0.12623857490344378,40
nasa,severson,50,no_soh,lightgbm,0.6323238385695329,0.7208671787577079,0.7910120500410179,3.451218351110692,0.043198388137407326,0.15570175438596492,0.6472762585894725,-6.33210912099059,0.5681328684745388,0.6822094103220838,0.8141714244378868,0.08829577248595638,40,0.6878708987473813,0.284165408922367,0.5018840178751103,0.761171853278681,0.048728360760846336,0.0,538.1246100674923,-118.4381180688317,,,0.8339083530351032,0.09291817163213678,40,0.6323238385695329,0.29011275575374806,0.5067090082208038,0.7738665079353186,0.043198388137407326,0.15570175438596492,11.172756027832076,-6.970544792750999,0.5681328684745388,0.6822094103220838,0.8141714244378868,0.08829577248595638,40,0.6323238385695329,0.305884490791642,0.5251863842941275,0.8061091470397342,0.043198388137407326,0.15570175438596492,8.520354571859148,-6.017479966739316,,,0.8141714244378868,0.08829577248595638,40
