source,target,H,feature_set,model,seed,raw_AUC,raw_Brier,raw_ECE10,raw_LogLoss,raw_PRAUC,raw_SensAtFPR10,raw_CalSlope,raw_CalIntercept,raw_AUC_lo,raw_AUC_hi,raw_AUC_percell_mean,raw_AUC_percell_std,raw_n_cells_valid,iso_AUC,iso_Brier,iso_ECE10,iso_LogLoss,iso_PRAUC,iso_SensAtFPR10,iso_CalSlope,iso_CalIntercept,iso_AUC_lo,iso_AUC_hi,iso_AUC_percell_mean,iso_AUC_percell_std,iso_n_cells_valid,platt_AUC,platt_Brier,platt_ECE10,platt_LogLoss,platt_PRAUC,platt_SensAtFPR10,platt_CalSlope,platt_CalIntercept,platt_AUC_lo,platt_AUC_hi,platt_AUC_percell_mean,platt_AUC_percell_std,platt_n_cells_valid,temp_AUC,temp_Brier,temp_ECE10,temp_LogLoss,temp_PRAUC,temp_SensAtFPR10,temp_CalSlope,temp_CalIntercept,temp_AUC_lo,temp_AUC_hi,temp_AUC_percell_mean,temp_AUC_percell_std,temp_n_cells_valid
nasa+calce,severson,20,common_with_soh,gru,1,0.928926178063701,0.018859596260467824,0.004141686496724845,0.07721167858948798,0.6532298097484773,0.738562091503268,3.590534612429131,8.692308497881946,0.8684633504764399,0.9994664608803517,0.9997938061669618,0.0013040843037627186,40,0.5,0.021020092735703245,0.021020092735703245,0.29040429209989305,0.021020092735703245,0.0,0.2765926378256852,-0.02002044417438878,,,0.5,0.0,40,0.928926178063701,0.021020092735703245,0.021020092735703245,0.29040429209989305,0.6532298097484773,0.738562091503268,0.2765926378256852,-0.02002044417438878,0.8684633504764399,0.9994664608803517,0.9997938061669618,0.0013040843037627186,40,0.928926178063701,0.09544047736292782,0.2774398123455493,0.3666342827148645,0.6532298097484773,0.738562091503268,17.989231026299674,8.643059146822008,,,0.9997938061669618,0.0013040843037627186,40
nasa+calce,severson,20,common_with_soh,gru,7,0.6428468665091784,0.02062375949953008,0.008801552502828436,0.10383056364065388,0.11290109475928146,0.5870098039215687,0.8321611276634211,-0.18707114930185662,0.38032265751915056,0.9646118453778925,0.972905733665371,0.15567301777051018,40,0.5,0.021020092735703245,0.021020092735703245,0.29040429209989305,0.021020092735703245,0.0,0.2765926378256852,-0.02002044417438878,,,0.5,0.0,40,0.6428468665091784,0.021020092735703245,0.021020092735703245,0.29040429209989305,0.11290109475928146,0.5870098039215687,0.2765926378256852,-0.02002044417438878,0.38032265751915056,0.9646118453778925,0.972905733665371,0.15567301777051018,40,0.6428468665091784,0.08948286407876598,0.2625416362634189,0.35276326885636095,0.11290109475928146,0.5870098039215687,4.733389506038669,0.5197371116789804,,,0.972905733665371,0.15567301777051018,40
nasa+calce,severson,30,common_with_soh,gru,42,0.7362148076570089,0.024254463570662906,0.021408156990154793,0.1378931370080721,0.4256909700895494,0.6934691011235955,4.943622980523403,24.364882473352584,0.4768926973173301,0.9908756008443712,0.98043415099607,0.12371800069086812,40,0.5,0.02445474841147175,0.02445474841147175,0.33785581041678736,0.02445474841147175,0.0,0.2654228791794838,-0.019211950025086796,,,0.5,0.0,40,0.5,0.02445474841147175,0.02445474841147175,0.33785581041678736,0.02445474841147175,0.0,0.2654228791794838,-0.019211950025086796,0.5,0.5,0.5,0.0,40,0.7362148076570089,0.06796689910274756,0.2111768754953062,0.29605152899081266,0.4256909700895494,0.6934691011235955,24.46261399691463,24.393266650866074,,,0.98043415099607,0.12371800069086812,40
nasa+calce,severson,30,common_with_soh,gru,1,0.6840086177397783,0.023599606291077192,0.016786937083794164,0.11569973060485715,0.21426325070697844,0.6337780898876404,1.4361750197929029,3.171207780513039,0.42735783581538866,0.9732484857213346,0.9654659000141411,0.15980162098986764,40,0.5,0.02445474841147175,0.02445474841147175,0.33785581041678736,0.02445474841147175,0.0,0.2654228791794838,-0.019211950025086796,,,0.5,0.0,40,0.6840086177397783,0.02445474841147175,0.02445474841147175,0.33785581041678736,0.21426325070697844,0.6337780898876404,0.2654228791794838,-0.019211950025086796,0.42735783581538866,0.9732484857213346,0.9654659000141411,0.15980162098986764,40,0.6840086177397783,0.0712863082966596,0.21950294181550173,0.3044271451586385,0.21426325070697844,0.6337780898876404,6.451874377238542,3.180512550527362,,,0.9654659000141411,0.15980162098986764,40
nasa+calce,severson,30,common_with_soh,gru,7,0.9161506302794016,0.12058818202249862,0.31208460438559643,0.425180019909767,0.6061915105536552,0.757373595505618,52.311266587683356,29.023179684846042,0.8409207230221949,0.9968635035827119,0.9995223986452686,0.0030087566307774615,40,0.5,0.02445474841147175,0.02445474841147175,0.33785581041678736,0.02445474841147175,0.0,0.2654228791794838,-0.019211950025086796,,,0.5,0.0,40,0.9161506302794016,0.02445474841138821,0.024454748410591056,0.33785581041678736,0.6061915105536552,0.757373595505618,0.2654228791794838,-0.019211950025086796,0.8409207230221949,0.9968635035827119,0.9995223986452686,0.0030087566307774615,40,0.9161506302794016,0.22005870479053716,0.4431375942515863,0.6331766282134015,0.6061915105536552,0.757373595505618,268.66156170284813,28.404362382033835,,,0.9995223986452686,0.0030087566307774615,40
nasa+calce,severson,50,common_with_soh,gru,42,0.7052431011892322,0.03131910433335271,0.03126492755582405,0.30290336367392223,0.06551567801917783,0.26343201754385964,0.7989762175861977,4.411857927001869,0.6009704299394485,0.7915617546412392,0.990778109101783,0.017832326928177357,40,0.5,0.03132405976300876,0.03132405976300876,0.43275884705057593,0.03132405976300876,0.0,0.24709214314698755,-0.0178851270103153,,,0.5,0.0,40,0.5,0.03132405976300876,0.03132405976300876,0.43275884705057593,0.03132405976300876,0.0,0.24709214314698755,-0.0178851270103153,0.5,0.5,0.5,0.0,40,0.7052431011892322,0.03210355425798256,0.044378476507943514,0.15542116179628607,0.06551567801917783,0.26343201754385964,3.1828497711910195,4.47901205565421,,,0.990778109101783,0.017832326928177357,40
nasa+calce,severson,50,common_with_soh,gru,1,0.8167149856347713,0.7172996122866157,0.8286872189756711,2.150006245042357,0.24406621604301576,0.7804276315789473,0.7312793610485321,-5.451794120316601,0.6724150399624169,0.9562804616939053,0.9906641857263493,0.0474545176035191,40,0.7862130170883588,0.027316644103062858,0.02624670097628444,0.20373725687172695,0.1742268299831853,0.6408991228070176,0.263903066265365,-0.7242437045563163,,,0.8781429518835603,0.08110095628953808,40,0.8167151338591733,0.03664074385261235,0.04168356876935829,0.35880904450358775,0.24406632974770745,0.7804276315789473,0.1473541364002118,-1.6474132442909317,0.6724154869467136,0.9562804616939053,0.9906645717849993,0.04745209890475728,40,0.8167149856347713,0.3612336151481487,0.5771813181534715,0.923475466545583,0.24406621604301576,0.7804276315789473,3.4516856844939467,-5.456408377737368,,,0.9906641857263493,0.0474545176035191,40
nasa+calce,severson,50,common_with_soh,gru,7,0.8547306908897803,0.1581068400557376,0.3635354695604156,0.5033746733837864,0.5393911726016684,0.7689144736842105,5.050338005370119,-2.5449469345031552,0.6948246566712627,0.9882321228324331,0.998613512631507,0.00869894737907579,40,0.5,0.03132405976300876,0.03132405976300876,0.43275884705057593,0.03132405976300876,0.0,0.24709214314698755,-0.0178851270103153,,,0.5,0.0,40,0.5,0.03132405976300876,0.03132405976300876,0.43275884705057593,0.03132405976300876,0.0,0.24709214314698755,-0.0178851270103153,0.5,0.5,0.5,0.0,40,0.8547306908897803,0.22182781726733705,0.43951959631462834,0.6366479691279116,0.5393911726016684,0.7689144736842105,19.593756500254024,-2.5461365446436828,,,0.998613512631507,0.00869894737907579,40
nasa+calce,severson,10,common_no_soh,gru,42,0.7668704347077338,0.03405745297247174,0.0411205105699954,0.13619744658802388,0.03715201868008774,0.267578125,0.2839395784702072,-2.8796877098253995,0.6508798252052713,0.8426338214370932,0.977402181938092,0.04867842309853508,40,0.6223118007214332,0.01733009648367969,0.007338585947353244,0.170450346188954,0.027380688468186042,0.26416015625,0.10692429499116687,-2.8995096599813994,,,0.5474210592541272,0.1231622555797383,40,0.7668704347077338,0.02320414504483096,0.026376451036128585,0.20514937769565839,0.03715201868008774,0.267578125,0.10541634674446998,-2.8469225464312484,0.6508798252052713,0.8426338214370932,0.977402181938092,0.04867842309853508,40,0.7668704347077338,0.0854647196803348,0.2491754482161999,0.33239550400383117,0.03715201868008774,0.267578125,1.2541910999866595,-2.8820683182855915,,,0.977402181938092,0.04867842309853508,40
nasa+calce,severson,10,common_no_soh,gru,1,0.7448276700754455,0.023977854586226005,0.07916507264861303,0.13858509428609744,0.03594895578519207,0.28125,1.6414042423004733,-0.44801238741619737,0.6333167301673873,0.8136931309218638,0.97110403306067,0.03182510805955473,40,0.5239901217748139,0.017425289700331137,0.012372592590328947,0.09147290051783931,0.018559605809526904,0.14599609375,1.0688918763152115,-0.30683073216081125,,,0.5281051701774973,0.05377311508249064,40,0.7448276700754455,0.017585436382311477,0.017585419239092594,0.2429527737829988,0.03594895578519207,0.28125,0.28967344334040496,-0.020967264519086527,0.6333167301673873,0.8136931309218638,0.97110403306067,0.03182510805955473,40,0.7448276700754455,0.12788874350467183,0.3325511425425613,0.4414019064974375,0.03594895578519207,0.28125,6.020440569143877,-0.47438355976050356,,,0.97110403306067,0.03182510805955473,40
nasa+calce,severson,10,common_no_soh,gru,7,0.6946049270707235,0.055741066799561464,0.06067101456905237,0.2310835648641663,0.03307387777987252,0.29150390625,0.15498251430148266,-3.2882620922302954,0.5162330994870533,0.8024785173505509,0.9686564327427168,0.06331994198476874,40,0.6068813544163582,0.017326813330425257,0.006539765328103533,0.15882311229592336,0.023768126319751073,0.0693359375,0.08715465398416003,-3.1886527253828025,,,0.5570887666271046,0.13351965097357232,40,0.6946049270707235,0.038744413211753106,0.043235671534002706,0.17207621235108778,0.03307387777987252,0.29150390625,0.13792761487336078,-3.0805159642234976,0.5162330994870533,0.8024785173505509,0.9686564327427168,0.06331994198476874,40,0.6946049270707235,0.07910207174948479,0.22587986956412182,0.31134408850765816,0.03307387777987252,0.29150390625,0.6934193829693749,-3.2861295413952476,,,0.9686564327427168,0.06331994198476874,40
nasa+calce,severson,20,common_no_soh,gru,42,0.6310360146701677,0.39658780833218604,0.5511071819949167,1.2116996833172757,0.039295555916076474,0.14910130718954248,0.23740862982731695,-4.034232673618663,0.5162777933977516,0.7807716151144198,0.9451711471215081,0.04689244860628682,40,0.4813964550285843,0.025674144013654737,0.07134004436425637,0.14494232362438272,0.020249908461665234,0.0727124183006536,1.4107921698574006,-0.6171017328027871,,,0.4713255756709218,0.04157258619025915,40,0.6310360146701677,0.2656995127460591,0.4145108809827157,0.7307115403374912,0.039295555916076474,0.14910130718954248,0.33725142532987284,-3.8183785694061227,0.5162777933977516,0.7807716151144198,0.9451711471215081,0.04689244860628682,40,0.6310360146701677,0.2802928537123474,0.504741894783938,0.7561269774441169,0.039295555916076474,0.14910130718954248,1.1838885391307528,-4.045544809700281,,,0.9451711471215081,0.04689244860628682,40
nasa+calce,severson,20,common_no_soh,gru,1,0.895115821643244,0.027046781948381154,0.026978395745850352,0.14911248289435206,0.09791469502381271,0.6617647058823529,0.30806937446731153,-1.712316230493005,0.8527076398977393,0.9384226996361928,0.990802264378171,0.02800419890479645,40,0.49565396624916674,0.02106220397129205,0.020423135891299717,0.2910233438196696,0.021020092735703245,0.0,-0.39783518503591453,-9.32844193767237,,,0.5,0.0,40,0.895115821643244,0.02422654801050728,0.025362151514596445,0.29866529246409984,0.09791469502381271,0.6617647058823529,-0.3964818836574008,-9.310627343714716,0.8527076398977393,0.9384226996361928,0.990802264378171,0.02800419890479645,40,0.895115821643244,0.035541362209309514,0.1171050647168031,0.18425600197728412,0.09791469502381271,0.6617647058823529,1.2067811573820508,-1.713571770807875,,,0.990802264378171,0.02800419890479645,40
nasa+calce,severson,20,common_no_soh,gru,7,0.7172938212242995,0.023801463994138752,0.019886844529408535,0.1188800081447248,0.04335395547324443,0.2741013071895425,0.30129309968930795,-2.2898544386553614,0.6432062683315319,0.8291889898091881,0.7438809729515319,0.11686856246338144,40,0.4966889450233309,0.0210476967220844,0.02059886684012603,0.29083994996510704,0.021020092735703245,0.0,-0.389177872534382,-9.211128963717897,,,0.5,0.0,40,0.7172938212242995,0.021716633371011748,0.022090053822077238,0.23000719436990677,0.04335395547324443,0.2741013071895425,-0.11490133774599612,-5.085170001374646,0.6432062683315319,0.8291889898091881,0.7438809729515319,0.11686856246338144,40,0.7172938212242995,0.06475362068923614,0.20728981965231047,0.2848988181313035,0.04335395547324443,0.2741013071895425,1.3048210523152008,-2.2873211715269197,,,0.7438809729515319,0.11686856246338144,40
nasa+calce,severson,30,common_no_soh,gru,42,0.3781855522239698,0.024295775493319106,0.0061757885874496946,0.12260044549116703,0.018036008275796322,0.0028089887640449437,-0.6070504553774665,-6.206583460162591,0.29010091500235,0.4444156867203259,0.14654658306782078,0.21662370508226195,40,0.49335897616448965,0.02455831744983183,0.02330414634107785,0.33906328273311453,0.02445474841147175,0.0,-0.49510071043227544,-10.512817073921145,,,0.45982581788668775,0.07452933545207006,40,0.3781855522239698,0.024208635347895604,0.017747933304316905,0.12970537403249838,0.018036008275796322,0.0028089887640449437,-8.815286165013061,-47.86726296353014,0.29010091500235,0.4444156867203259,0.14654658306782078,0.21662370508226195,40,0.3781855522239698,0.08268694392043076,0.2404994651141623,0.3343309262111098,0.018036008275796322,0.0028089887640449437,-2.4013374524676157,-6.186252791795185,,,0.14654658306782078,0.21662370508226195,40
nasa+calce,severson,30,common_no_soh,gru,1,0.7196447359325076,0.2834694030165273,0.39125933248538336,0.7251446629159909,0.04617926289775171,0.23139044943820225,0.665644750263705,-3.803935276059739,0.605870792405371,0.8070109226198263,0.9898731141523471,0.044924477600952216,40,0.686557689682151,0.02369001766446774,0.010765752971676132,0.10515198474100211,0.03867337906218827,0.2029494382022472,1.0751993792009793,-0.16864486091212916,,,0.8356764702430919,0.09720990606687484,40,0.7196447359325076,0.043127181233623725,0.08143494485007086,0.16807918321753085,0.04617926289775171,0.23139044943820225,0.3112912189985013,-2.620758111652943,0.605870792405371,0.8070109226198263,0.9898731141523471,0.044924477600952216,40,0.7196447359325076,0.20851528636132607,0.416916311831222,0.6025741985296562,0.04617926289775171,0.23139044943820225,3.327827405239883,-3.805600983803882,,,0.9898731141523471,0.044924477600952216,40
nasa+calce,severson,30,common_no_soh,gru,7,0.869792512447253,0.025692720494003403,0.025544657084197158,0.17444187032290112,0.11306141643875812,0.644311797752809,0.4595004370819251,-0.305173792515013,0.8240029877078949,0.9216803969454407,0.9837752271117726,0.04224548928416052,40,0.4999911981128754,0.024454794102575953,0.02445388143773717,0.3378567010895143,0.02445474841147175,0.0,0.26542453740930794,-0.019219840988647572,,,0.5,0.0,40,0.869792512447253,0.02445474841147175,0.02445474841147175,0.33785581041678736,0.11306141643875812,0.644311797752809,0.2654228791794838,-0.019211950025086796,0.8240029877078949,0.9216803969454407,0.9837752271117726,0.04224548928416052,40,0.869792512447253,0.03891692245934713,0.12356660175192072,0.2006839603064828,0.11306141643875812,0.644311797752809,1.9645306934396591,-0.29747505135242347,,,0.9837752271117726,0.04224548928416052,40
nasa+calce,severson,50,common_no_soh,gru,42,0.7581000650593349,0.09773379076115041,0.1075089790869424,0.4928292809084556,0.0602904903669036,0.21463815789473684,0.1393492304376292,-3.0547849646698637,0.6946117993317934,0.8160836401974265,0.9805793849687191,0.01855373542363187,40,0.6255238226064352,0.03830340532864239,0.040804314619014716,0.2878246633586707,0.044702758329592654,0.3042763157894737,0.09411890368794201,-2.5441722605429193,,,0.7022027605716797,0.21465456796093166,40,0.7581000650593349,0.06784838993549157,0.07304239028331636,0.4935620988154952,0.0602904903669036,0.21463815789473684,0.05069633907762831,-2.79912474604274,0.6946117993317934,0.8160836401974265,0.9805793849687191,0.01855373542363187,40,0.7581000650593349,0.12186686735827602,0.267087569295666,0.41966899559036486,0.0602904903669036,0.21463815789473684,0.5345629342330134,-3.0544168358215744,,,0.9805793849687191,0.01855373542363187,40
nasa+calce,severson,50,common_no_soh,gru,1,0.8387793772988875,0.030113103356483845,0.020117375177656584,0.12839079159288178,0.08399181248615586,0.21737938596491227,0.959196514606102,0.48598806684160495,0.8013850563735337,0.8811058013596869,0.9993899752439944,0.0024932343451213113,40,0.500123762515777,0.031323644269885105,0.03132443536570698,0.4326700940470383,0.03138400382557373,0.00027412280701754384,0.24711042315765044,-0.01788853015551327,,,0.5000148632580261,9.400349762688728e-05,40,0.8387793772988875,0.031329987871474285,0.031331194363806915,0.43277410755268103,0.08399181248615586,0.21737938596491227,0.24708895155498103,-0.017902095702557817,0.8013850563735337,0.8811058013596869,0.9993899752439944,0.0024932343451213113,40,0.8387793772988875,0.07919745054538142,0.22335620903794728,0.32219766227250757,0.08399181248615586,0.21737938596491227,4.001255868515499,0.4834963621298736,,,0.9993899752439944,0.0024932343451213113,40
nasa+calce,severson,50,common_no_soh,gru,7,0.7752144250646629,0.031246689246939484,0.030433045171071517,0.2121878385465456,0.21612784502633262,0.7288925438596491,2.350494458523087,12.94447073310754,0.547094236090671,0.980318137679986,0.9900435474157234,0.06297013516356727,40,0.5,0.03132405976300876,0.03132405976300876,0.43275884705057593,0.03132405976300876,0.0,0.24709214314698755,-0.0178851270103153,,,0.5,0.0,40,0.7752144250646629,0.03132405976300875,0.03132405976300862,0.43275884705057593,0.21612784502633262,0.7288925438596491,0.24709214314698755,-0.0178851270103153,0.547094236090671,0.980318137679986,0.9900435474157234,0.06297013516356727,40,0.7752144250646629,0.04889611558658876,0.13835924231662491,0.23345452471187242,0.21612784502633262,0.7288925438596491,10.515070262464922,13.01278428316911,,,0.9900435474157234,0.06297013516356727,40
